1403715564.302143 1.072671 -2.058776 0.578385 -0.022631 0.789003 -0.012915 0.613837
1403715564.307143 1.071933 -2.053967 0.588615 -0.024079 0.789046 -0.010857 0.613766
1403715564.312143 1.071639 -2.049508 0.595309 -0.025185 0.789290 -0.008666 0.613443
1403715564.317143 1.071684 -2.045310 0.599627 -0.026564 0.789241 -0.006511 0.613475
1403715564.322143 1.071975 -2.041293 0.602327 -0.027985 0.789643 -0.004467 0.612911
1403715564.327143 1.072450 -2.037426 0.603891 -0.029397 0.789428 -0.002388 0.613134
1403715564.332143 1.073044 -2.033659 0.604633 -0.030920 0.789687 -0.000363 0.612730
1403715564.337143 1.073741 -2.029974 0.604772 -0.032545 0.789401 0.001665 0.613012
1403715564.342143 1.074497 -2.026354 0.604506 -0.034252 0.789408 0.003640 0.612901
1403715564.347143 1.075302 -2.022783 0.603887 -0.035790 0.789348 0.005756 0.612875
1403715564.352143 1.076125 -2.019258 0.603049 -0.037220 0.789310 0.007875 0.612815
1403715564.357143 1.074827 -2.022721 0.612436 -0.038824 0.789466 0.010456 0.612476
1403715564.362143 1.074049 -2.024441 0.618725 -0.040290 0.789736 0.012602 0.611992
1403715564.367143 1.073651 -2.024910 0.622873 -0.041499 0.790115 0.014921 0.611370
1403715564.372143 1.073530 -2.024464 0.625546 -0.043003 0.790468 0.017103 0.610752
1403715564.377143 1.073613 -2.023316 0.627170 -0.044307 0.790946 0.019370 0.609972
1403715564.382143 1.073848 -2.021637 0.628049 -0.045746 0.791266 0.021538 0.609379
1403715564.387143 1.074181 -2.019549 0.628375 -0.047010 0.791782 0.023804 0.608527
1403715564.392143 1.074596 -2.017169 0.628314 -0.048492 0.791989 0.026086 0.608047
1403715564.397143 1.075049 -2.014557 0.627941 -0.049937 0.792565 0.028264 0.607082
1403715564.402143 1.075540 -2.011788 0.627367 -0.051307 0.792843 0.030606 0.606491
1403715564.407143 1.076057 -2.008890 0.626631 -0.052668 0.793454 0.032963 0.605451
1403715564.412143 1.076596 -2.005907 0.625776 -0.054083 0.793701 0.035494 0.604858
1403715564.417143 1.077117 -2.002865 0.624858 -0.055366 0.794406 0.037772 0.603678
1403715564.422143 1.077651 -1.999787 0.623873 -0.056537 0.794695 0.040293 0.603026
1403715564.427143 1.067518 -1.990191 0.644508 -0.057890 0.795251 0.042922 0.601982
1403715564.432143 1.060443 -1.982455 0.658107 -0.059107 0.795739 0.045360 0.601040
1403715564.437143 1.055426 -1.976021 0.667270 -0.060197 0.796352 0.047731 0.599935
1403715564.442143 1.051856 -1.970505 0.673505 -0.061423 0.796849 0.050169 0.598950
1403715564.447143 1.049304 -1.965646 0.677785 -0.062660 0.797388 0.052565 0.597899
1403715564.452143 1.047486 -1.961254 0.680697 -0.064188 0.797798 0.054939 0.596975
1403715564.457143 1.046191 -1.957212 0.682686 -0.065515 0.798276 0.057413 0.595959
1403715564.462143 1.045290 -1.953421 0.683978 -0.066891 0.798757 0.059848 0.594921
1403715564.467143 1.044689 -1.949827 0.684796 -0.068231 0.799022 0.062201 0.594171
1403715564.472143 1.044292 -1.946369 0.685273 -0.069461 0.799556 0.064505 0.593064
1403715564.477143 1.044054 -1.943018 0.685480 -0.070619 0.799639 0.067006 0.592538
1403715564.482143 1.043926 -1.939755 0.685530 -0.071881 0.800190 0.069358 0.591370
1403715564.487143 1.043882 -1.936550 0.685439 -0.073145 0.800426 0.071919 0.590590
1403715564.492143 1.043896 -1.933393 0.685287 -0.074406 0.800601 0.074398 0.589888
1403715564.497143 1.043959 -1.930265 0.685073 -0.075889 0.800929 0.076861 0.588937
1403715564.502143 1.044044 -1.927182 0.684837 -0.077378 0.801242 0.079065 0.588024
1403715564.507143 1.044567 -1.921879 0.714345 -0.078901 0.801445 0.081727 0.587180
1403715564.512143 1.044988 -1.917204 0.733533 -0.080407 0.801813 0.083787 0.586183
1403715564.517143 1.045340 -1.912987 0.746417 -0.081792 0.802033 0.086037 0.585364
1403715564.522143 1.045632 -1.909096 0.755320 -0.083119 0.802433 0.088315 0.584289
1403715564.527143 1.045869 -1.905447 0.761611 -0.084296 0.802624 0.090821 0.583473
1403715564.532143 1.046076 -1.901977 0.766145 -0.085448 0.802545 0.093552 0.582982
1403715564.537143 1.046239 -1.898645 0.769489 -0.086545 0.803097 0.096016 0.581658
1403715564.542143 1.046385 -1.895418 0.771961 -0.087564 0.802848 0.098577 0.581420
1403715564.547143 1.046490 -1.892276 0.773862 -0.088586 0.803405 0.100949 0.580088
1403715564.552143 1.046573 -1.889202 0.775302 -0.089689 0.803183 0.103265 0.579818
1403715564.557143 1.046623 -1.886181 0.776452 -0.090850 0.803463 0.105540 0.578839
1403715564.562143 1.054953 -1.882920 0.802566 -0.092229 0.803730 0.108094 0.577778
1403715564.567143 1.060932 -1.879767 0.819907 -0.093544 0.803747 0.110501 0.577088
1403715564.572143 1.065283 -1.876679 0.831812 -0.094829 0.803822 0.112991 0.576291
1403715564.577143 1.068473 -1.873656 0.840238 -0.096050 0.803792 0.115482 0.575636
1403715564.582143 1.070833 -1.870691 0.846354 -0.097139 0.803803 0.118027 0.574920
1403715564.587143 1.072582 -1.867766 0.850908 -0.098222 0.803582 0.120305 0.574574
1403715564.592143 1.073880 -1.864881 0.854391 -0.099117 0.803818 0.122710 0.573580
1403715564.597143 1.074847 -1.862013 0.857114 -0.100528 0.803525 0.124998 0.573252
1403715564.602143 1.075550 -1.859166 0.859310 -0.101716 0.803655 0.127350 0.572341
1403715564.607143 1.076071 -1.856328 0.861126 -0.103173 0.803351 0.129884 0.571937
1403715564.612143 1.076442 -1.853507 0.862699 -0.104480 0.803249 0.132218 0.571308
1403715564.617143 1.088758 -1.856608 0.887831 -0.105615 0.802967 0.134837 0.570884
1403715564.622143 1.097381 -1.858233 0.904799 -0.106813 0.802884 0.136982 0.570266
1403715564.627143 1.103531 -1.858800 0.916629 -0.107742 0.802602 0.139352 0.569915
1403715564.632143 1.107975 -1.858580 0.925182 -0.109043 0.802385 0.141515 0.569440
1403715564.637143 1.111211 -1.857755 0.931533 -0.110176 0.802340 0.143795 0.568713
1403715564.642143 1.113596 -1.856467 0.936394 -0.111527 0.801849 0.146220 0.568523
1403715564.647143 1.115344 -1.854829 0.940240 -0.112646 0.802000 0.148673 0.567453
1403715564.652143 1.116635 -1.852932 0.943336 -0.113792 0.801570 0.151160 0.567175
1403715564.657143 1.117583 -1.850841 0.945956 -0.114736 0.801478 0.153577 0.566465
1403715564.662143 1.118286 -1.848608 0.948198 -0.115723 0.801135 0.155962 0.566099
1403715564.667143 1.118795 -1.846270 0.950213 -0.116626 0.800690 0.158372 0.565873
1403715564.672143 1.119160 -1.843842 0.952042 -0.117694 0.800332 0.160840 0.565462
1403715564.677143 1.119412 -1.841366 0.953759 -0.118737 0.799896 0.163199 0.565185
1403715564.682143 1.119582 -1.838847 0.955398 -0.119611 0.799491 0.165777 0.564823
1403715564.687143 1.119684 -1.836295 0.956979 -0.120673 0.799060 0.168084 0.564525
1403715564.692143 1.119734 -1.833731 0.958525 -0.121548 0.798835 0.170647 0.563887
1403715564.697143 1.113410 -1.834915 0.976332 -0.122777 0.798326 0.173019 0.563619
1403715564.702143 1.108770 -1.835190 0.988984 -0.123577 0.798248 0.175451 0.562802
1403715564.707143 1.105330 -1.834778 0.998296 -0.124672 0.797637 0.177891 0.562661
1403715564.712143 1.102736 -1.833846 1.005386 -0.125526 0.797449 0.180034 0.562055
1403715564.717143 1.100768 -1.832512 1.010946 -0.126424 0.796809 0.182526 0.561958
1403715564.722143 1.099246 -1.830862 1.015475 -0.127591 0.796364 0.184562 0.561660
1403715564.727143 1.098065 -1.828978 1.019245 -0.128612 0.795656 0.187070 0.561601
1403715564.732143 1.097128 -1.826910 1.022517 -0.129970 0.795167 0.189243 0.561252
1403715564.737143 1.093894 -1.821795 1.037510 -0.131126 0.794621 0.191762 0.560901
1403715564.742143 1.091451 -1.817355 1.048444 -0.132418 0.794126 0.194075 0.560504
1403715564.747143 1.089563 -1.813399 1.056697 -0.133482 0.794075 0.196160 0.559597
1403715564.752143 1.088105 -1.809807 1.063120 -0.134538 0.793387 0.198523 0.559487
1403715564.757143 1.086946 -1.806472 1.068339 -0.135573 0.793258 0.200759 0.558621
1403715564.762143 1.086019 -1.803335 1.072671 -0.136416 0.792642 0.203245 0.558392
1403715564.767143 1.085256 -1.800335 1.076431 -0.137404 0.792144 0.205598 0.557993
1403715564.772143 1.084621 -1.797446 1.079745 -0.138353 0.791486 0.207977 0.557812
1403715564.777143 1.084082 -1.794636 1.082779 -0.139392 0.790718 0.210319 0.557764
1403715564.782143 1.083616 -1.791877 1.085608 -0.140342 0.790120 0.212652 0.557489
1403715564.787143 1.083206 -1.789164 1.088295 -0.141521 0.789293 0.214809 0.557535
1403715564.792143 1.082832 -1.786480 1.090891 -0.142388 0.788732 0.217141 0.557205
1403715564.797143 1.082491 -1.783809 1.093413 -0.143468 0.787997 0.219319 0.557115
1403715564.802143 1.075259 -1.788497 1.100727 -0.144371 0.787505 0.221474 0.556725
1403715564.807143 1.069952 -1.791276 1.106664 -0.145466 0.786864 0.223779 0.556424
1403715564.812143 1.065989 -1.792709 1.111654 -0.146476 0.786344 0.225899 0.556038
1403715564.817143 1.062989 -1.793160 1.115952 -0.147479 0.785775 0.228221 0.555628
1403715564.822143 1.060677 -1.792894 1.119776 -0.148654 0.785195 0.230169 0.555332
1403715564.827143 1.058878 -1.792069 1.123249 -0.149620 0.784618 0.232481 0.554925
1403715564.832143 1.057444 -1.790811 1.126498 -0.150939 0.783940 0.234406 0.554715
1403715564.837143 1.056290 -1.789228 1.129570 -0.151917 0.783319 0.236662 0.554368
1403715564.842143 1.055346 -1.787384 1.132534 -0.153256 0.782554 0.238742 0.554187
1403715564.847143 1.054553 -1.785359 1.135429 -0.154364 0.782017 0.240738 0.553774
1403715564.852143 1.053878 -1.783193 1.138268 -0.155450 0.781206 0.243093 0.553587
1403715564.857143 1.053278 -1.780927 1.141092 -0.156572 0.780722 0.244862 0.553174
1403715564.862143 1.052750 -1.778586 1.143890 -0.157462 0.779967 0.247116 0.552983
1403715564.867143 1.048193 -1.781852 1.160028 -0.158666 0.779269 0.249023 0.552768
1403715564.872143 1.044747 -1.783630 1.172021 -0.159512 0.778441 0.251270 0.552674
1403715564.877143 1.042094 -1.784323 1.181302 -0.160740 0.777624 0.253292 0.552546
1403715564.882143 1.040029 -1.784228 1.188745 -0.161716 0.776734 0.255483 0.552505
1403715564.887143 1.038386 -1.783530 1.194948 -0.162955 0.775778 0.257550 0.552524
1403715564.892143 1.037052 -1.782378 1.200267 -0.164060 0.775073 0.259453 0.552295
1403715564.897143 1.035961 -1.780876 1.204960 -0.165310 0.773966 0.261348 0.552581
1403715564.902143 1.035031 -1.779091 1.209248 -0.166376 0.773454 0.263113 0.552141
1403715564.907143 1.034235 -1.777113 1.213207 -0.167409 0.772427 0.265139 0.552297
1403715564.912143 1.033526 -1.774971 1.216984 -0.168621 0.771599 0.267086 0.552147
1403715564.917143 1.032886 -1.772716 1.220598 -0.169563 0.770749 0.269137 0.552051
1403715564.922143 1.032291 -1.770376 1.224130 -0.170796 0.769646 0.271175 0.552212
1403715564.927143 1.011551 -1.779197 1.225893 -0.171807 0.768678 0.273032 0.552331
1403715564.932143 0.997387 -1.784813 1.228056 -0.172985 0.767555 0.274959 0.552569
1403715564.937143 0.987422 -1.788228 1.230537 -0.174010 0.766668 0.276860 0.552529
1403715564.942143 0.980233 -1.790105 1.233252 -0.175289 0.765475 0.278670 0.552869
1403715564.947143 0.974914 -1.790881 1.236160 -0.176302 0.764706 0.280558 0.552657
1403715564.952143 0.970888 -1.790848 1.239204 -0.177532 0.763597 0.282408 0.552854
1403715564.957143 0.967777 -1.790207 1.242371 -0.178528 0.762721 0.284270 0.552788
1403715564.962143 0.965313 -1.789090 1.245622 -0.179388 0.761849 0.286445 0.552590
1403715564.967143 0.963319 -1.787615 1.248949 -0.180597 0.760905 0.288241 0.552562
1403715564.972143 0.961667 -1.785862 1.252345 -0.181418 0.760074 0.290386 0.552315
1403715564.977143 0.960256 -1.783899 1.255798 -0.182658 0.759154 0.292146 0.552243
1403715564.982143 0.940968 -1.745677 1.263706 -0.183348 0.758245 0.294300 0.552119
1403715564.987143 0.927641 -1.720495 1.270412 -0.184622 0.757246 0.296071 0.552118
1403715564.992143 0.918129 -1.703094 1.276292 -0.185714 0.756600 0.297772 0.551723
1403715564.997143 0.911160 -1.690501 1.281570 -0.186986 0.755476 0.299708 0.551786
1403715565.002143 0.905908 -1.680994 1.286450 -0.188279 0.754721 0.301322 0.551500
1403715565.007143 0.901863 -1.673524 1.291028 -0.189369 0.753741 0.303330 0.551366
1403715565.012143 0.898650 -1.667428 1.295410 -0.190654 0.752801 0.305074 0.551246
1403715565.017143 0.896044 -1.662280 1.299643 -0.191723 0.751868 0.306976 0.551092
1403715565.022143 0.893864 -1.657792 1.303786 -0.192970 0.750922 0.308841 0.550905
1403715565.027143 0.892005 -1.653775 1.307844 -0.194081 0.750038 0.310513 0.550778
1403715565.032143 0.890364 -1.650087 1.311880 -0.195189 0.749237 0.312459 0.550377
1403715565.037143 0.888885 -1.646633 1.315876 -0.196423 0.748418 0.314059 0.550141
1403715565.042143 0.887516 -1.643347 1.319891 -0.197423 0.747517 0.316176 0.549796
1403715565.047143 0.890351 -1.626707 1.318190 -0.198387 0.747010 0.317841 0.549176
1403715565.052143 0.892207 -1.614391 1.317889 -0.199462 0.745798 0.320054 0.549150
1403715565.057143 0.893323 -1.604933 1.318661 -0.200624 0.745298 0.321792 0.548390
1403715565.062143 0.893913 -1.597398 1.320224 -0.201904 0.744053 0.323582 0.548557
1403715565.067143 0.894087 -1.591192 1.322450 -0.202951 0.743314 0.325442 0.548072
1403715565.072143 0.893957 -1.585895 1.325119 -0.204351 0.742466 0.327038 0.547751
1403715565.077143 0.893582 -1.581262 1.328186 -0.205565 0.741569 0.328877 0.547410
1403715565.082143 0.893020 -1.577075 1.331491 -0.207032 0.740899 0.330510 0.546781
1403715565.087143 0.911790 -1.560411 1.331688 -0.208481 0.739946 0.332294 0.546439
1403715565.092143 0.924209 -1.548047 1.332822 -0.209804 0.739404 0.333988 0.545633
1403715565.097143 0.932547 -1.538531 1.334692 -0.211544 0.738355 0.335575 0.545408
1403715565.102143 0.938168 -1.530936 1.337111 -0.212705 0.737810 0.337348 0.544601
1403715565.107143 0.941947 -1.524641 1.339946 -0.214449 0.736767 0.338866 0.544386
1403715565.112143 0.944417 -1.519272 1.343106 -0.215674 0.736209 0.340591 0.543580
1403715565.117143 0.945958 -1.514543 1.346481 -0.217302 0.735378 0.342147 0.543079
1403715565.122143 0.946811 -1.510273 1.350035 -0.218782 0.734711 0.343757 0.542371
1403715565.127143 0.947160 -1.506330 1.353699 -0.220570 0.733860 0.345347 0.541787
1403715565.132143 0.947125 -1.502629 1.357458 -0.222073 0.733255 0.346887 0.541008
1403715565.137143 0.984235 -1.503551 1.357481 -0.223912 0.732574 0.348100 0.540394
1403715565.142143 1.007354 -1.503527 1.358453 -0.225304 0.732019 0.349679 0.539547
1403715565.147143 1.022220 -1.502770 1.360152 -0.227096 0.731099 0.351160 0.539081
1403715565.152143 1.031988 -1.501460 1.362400 -0.228552 0.730546 0.352678 0.538224
1403715565.157143 1.038481 -1.499710 1.365064 -0.230269 0.729616 0.354228 0.537736
1403715565.162143 1.042775 -1.497639 1.368011 -0.231664 0.729005 0.355793 0.536932
1403715565.167143 1.045595 -1.495326 1.371158 -0.233298 0.728082 0.357428 0.536390
1403715565.172143 1.047349 -1.492831 1.374471 -0.234522 0.727691 0.359005 0.535332
1403715565.177143 1.048363 -1.490195 1.377863 -0.236193 0.726610 0.360570 0.535015
1403715565.182143 1.048818 -1.487469 1.381340 -0.237416 0.726254 0.362186 0.533863
1403715565.187143 1.048871 -1.484660 1.384856 -0.239170 0.725330 0.363618 0.533363
1403715565.192143 1.048609 -1.481803 1.388410 -0.240500 0.724866 0.365168 0.532336
1403715565.197143 1.048120 -1.478899 1.391978 -0.242392 0.723916 0.366509 0.531849
1403715565.202143 1.047440 -1.475967 1.395559 -0.243775 0.723413 0.368089 0.530808
1403715565.207143 1.073596 -1.473296 1.389423 -0.245593 0.722587 0.369375 0.530202
1403715565.212143 1.090425 -1.470539 1.385874 -0.246919 0.722038 0.370988 0.529207
1403715565.217143 1.101505 -1.467695 1.384116 -0.248566 0.721072 0.372374 0.528779
1403715565.222143 1.108906 -1.464822 1.383630 -0.249945 0.720473 0.373994 0.527801
1403715565.227143 1.113850 -1.461895 1.384068 -0.251425 0.719634 0.375395 0.527249
1403715565.232143 1.117119 -1.458959 1.385215 -0.252733 0.718986 0.376914 0.526423
1403715565.237143 1.119213 -1.455997 1.386876 -0.254304 0.718152 0.378253 0.525844
1403715565.242143 1.120458 -1.453029 1.388957 -0.255661 0.717550 0.379713 0.524954
1403715565.247143 1.121092 -1.450042 1.391306 -0.257407 0.716598 0.381010 0.524462
1403715565.252143 1.121266 -1.447046 1.393887 -0.258903 0.715951 0.382452 0.523559
1403715565.257143 1.121101 -1.444045 1.396602 -0.260698 0.714890 0.383707 0.523200
1403715565.262143 1.131704 -1.425206 1.381300 -0.262037 0.714432 0.384882 0.522292
1403715565.267143 1.138875 -1.411412 1.371624 -0.263738 0.713394 0.385978 0.522046
1403715565.272143 1.143703 -1.400919 1.365602 -0.265308 0.712745 0.387160 0.521261
1403715565.277143 1.146930 -1.392628 1.362018 -0.267160 0.711811 0.388088 0.520901
1403715565.282143 1.149000 -1.385843 1.360132 -0.268683 0.711089 0.389451 0.520087
1403715565.287143 1.150249 -1.380108 1.359442 -0.270494 0.710082 0.390458 0.519768
1403715565.292143 1.150891 -1.375108 1.359610 -0.271993 0.709302 0.391822 0.519024
1403715565.297143 1.151078 -1.370634 1.360436 -0.273593 0.708312 0.392894 0.518724
1403715565.302143 1.150937 -1.366537 1.361739 -0.275049 0.707386 0.394229 0.518205
1403715565.307143 1.150521 -1.362710 1.363434 -0.276501 0.706419 0.395415 0.517847
1403715565.312143 1.149919 -1.359092 1.365382 -0.278058 0.705275 0.396707 0.517585
1403715565.317143 1.149148 -1.355611 1.367548 -0.279489 0.704408 0.397819 0.517141
1403715565.322143 1.148265 -1.352239 1.369840 -0.280924 0.703119 0.399146 0.517096
1403715565.327143 1.147282 -1.348949 1.372261 -0.282387 0.702393 0.400211 0.516462
1403715565.332143 1.146235 -1.345722 1.374715 -0.283835 0.701078 0.401507 0.516448
1403715565.337143 1.161451 -1.323054 1.360001 -0.285155 0.700366 0.402619 0.515821
1403715565.342143 1.171610 -1.306875 1.350527 -0.286599 0.699073 0.403880 0.515790
1403715565.347143 1.178433 -1.294838 1.344526 -0.288059 0.698258 0.404965 0.515230
1403715565.352143 1.183030 -1.285517 1.340801 -0.289549 0.696951 0.406183 0.515206
1403715565.357143 1.186060 -1.278030 1.338720 -0.290862 0.696059 0.407337 0.514760
1403715565.362143 1.187985 -1.271796 1.337743 -0.292595 0.694701 0.408379 0.514786
1403715565.367143 1.189103 -1.266446 1.337605 -0.293916 0.693834 0.409645 0.514197
1403715565.372143 1.189644 -1.261698 1.338048 -0.295890 0.692391 0.410500 0.514328
1403715565.377143 1.189747 -1.257417 1.338970 -0.297292 0.691625 0.411716 0.513577
1403715565.382143 1.189521 -1.253435 1.340209 -0.299081 0.690270 0.412515 0.513721
1403715565.387143 1.189045 -1.249716 1.341716 -0.300446 0.689463 0.413687 0.513065
1403715565.392143 1.193866 -1.234255 1.335287 -0.301966 0.688156 0.414556 0.513226
1403715565.397143 1.197068 -1.222655 1.331208 -0.303250 0.687232 0.415833 0.512673
1403715565.402143 1.199108 -1.213591 1.328735 -0.304873 0.685839 0.416855 0.512746
1403715565.407143 1.200307 -1.206278 1.327419 -0.306134 0.684828 0.418211 0.512242
1403715565.412143 1.200898 -1.200154 1.326913 -0.307823 0.683467 0.419158 0.512275
1403715565.417143 1.201025 -1.194884 1.327019 -0.308930 0.682574 0.420459 0.511731
1403715565.422143 1.200813 -1.190219 1.327554 -0.310681 0.681292 0.421257 0.511724
1403715565.427143 1.200317 -1.186000 1.328453 -0.311922 0.680467 0.422422 0.511105
1403715565.432143 1.199622 -1.182080 1.329581 -0.313721 0.679098 0.423221 0.511165
1403715565.437143 1.198749 -1.178403 1.330904 -0.315042 0.678273 0.424501 0.510385
1403715565.442143 1.214531 -1.186091 1.322350 -0.317063 0.676896 0.425058 0.510499
1403715565.447143 1.224999 -1.190841 1.316694 -0.318584 0.676019 0.426372 0.509617
1403715565.452143 1.232018 -1.193578 1.313049 -0.320395 0.674688 0.427151 0.509593
1403715565.457143 1.236710 -1.194886 1.310759 -0.321940 0.673769 0.428328 0.508846
1403715565.462143 1.239782 -1.195177 1.309514 -0.323594 0.672648 0.429067 0.508658
1403715565.467143 1.241730 -1.194704 1.308944 -0.325008 0.671484 0.430179 0.508355
1403715565.472143 1.242833 -1.193653 1.308936 -0.326549 0.670444 0.431028 0.508021
1403715565.477143 1.243343 -1.192151 1.309284 -0.327989 0.669026 0.432274 0.507905
1403715565.482143 1.243391 -1.190320 1.309955 -0.329702 0.668080 0.433229 0.507226
1403715565.487143 1.243106 -1.188238 1.310811 -0.331139 0.666557 0.434610 0.507113
1403715565.492143 1.242548 -1.185980 1.311863 -0.332517 0.665628 0.435780 0.506427
1403715565.497143 1.241805 -1.183588 1.312984 -0.333816 0.664265 0.436962 0.506343
1403715565.502143 1.239734 -1.144647 1.303917 -0.334488 0.663690 0.438126 0.505647
1403715565.507143 1.237828 -1.119000 1.297794 -0.335795 0.662296 0.439335 0.505559
1403715565.512143 1.236035 -1.101307 1.293726 -0.336939 0.661432 0.440638 0.504795
1403715565.517143 1.234321 -1.088498 1.291063 -0.338512 0.660077 0.441793 0.504507
1403715565.522143 1.232667 -1.078863 1.289438 -0.339681 0.659126 0.443223 0.503709
1403715565.527143 1.231056 -1.071280 1.288534 -0.341147 0.657798 0.444331 0.503478
1403715565.532143 1.229479 -1.065139 1.288189 -0.342295 0.656843 0.445738 0.502702
1403715565.537143 1.227929 -1.059933 1.288237 -0.343683 0.655418 0.446760 0.502708
1403715565.542143 1.223637 -1.052911 1.274392 -0.344674 0.654610 0.448114 0.501876
1403715565.547143 1.220077 -1.047095 1.265100 -0.346034 0.653057 0.449422 0.501794
1403715565.552143 1.217036 -1.042149 1.258884 -0.347142 0.651990 0.450886 0.501102
1403715565.557143 1.214379 -1.037807 1.254709 -0.348645 0.650655 0.452233 0.500580
1403715565.562143 1.212002 -1.033927 1.251997 -0.349722 0.649584 0.453680 0.499910
1403715565.567143 1.209825 -1.030357 1.250292 -0.351184 0.648209 0.454940 0.499524
1403715565.572143 1.207802 -1.027054 1.249352 -0.352129 0.647471 0.456379 0.498502
1403715565.577143 1.205886 -1.023915 1.248949 -0.353520 0.645947 0.457644 0.498336
1403715565.582143 1.204042 -1.020929 1.248962 -0.354527 0.645206 0.459103 0.497237
1403715565.587143 1.202263 -1.018022 1.249274 -0.356015 0.643587 0.460491 0.496989
1403715565.592143 1.200507 -1.015227 1.249871 -0.356932 0.642823 0.462042 0.495878
1403715565.597143 1.198785 -1.012488 1.250608 -0.358617 0.641192 0.463367 0.495539
1403715565.602143 1.197411 -1.015359 1.241900 -0.359749 0.640219 0.464355 0.495051
1403715565.607143 1.195972 -1.016866 1.236002 -0.361086 0.639054 0.465744 0.494277
1403715565.612143 1.194477 -1.017416 1.232099 -0.362463 0.637766 0.467044 0.493706
1403715565.617143 1.192936 -1.017248 1.229552 -0.363784 0.636633 0.468393 0.492918
1403715565.622143 1.191362 -1.016551 1.228017 -0.365064 0.635410 0.469784 0.492226
1403715565.627143 1.189754 -1.015435 1.227189 -0.366347 0.634325 0.471256 0.491263
1403715565.632143 1.188121 -1.014023 1.226907 -0.367772 0.633113 0.472552 0.490517
1403715565.637143 1.186465 -1.012377 1.227018 -0.369080 0.632057 0.474099 0.489402
1403715565.642143 1.184790 -1.010570 1.227454 -0.370498 0.630910 0.475336 0.488611
1403715565.647143 1.183098 -1.008646 1.228128 -0.371854 0.629665 0.476837 0.487723
1403715565.652143 1.181390 -1.006638 1.229005 -0.373176 0.628442 0.478173 0.486981
1403715565.657143 1.181213 -0.998037 1.237507 -0.374223 0.627267 0.479495 0.486393
1403715565.662143 1.180651 -0.991254 1.244033 -0.375481 0.625911 0.481003 0.485681
1403715565.667143 1.179785 -0.985747 1.249167 -0.376466 0.624695 0.482655 0.484845
1403715565.672143 1.178693 -0.981153 1.253337 -0.377810 0.623256 0.484176 0.484133
1403715565.677143 1.177420 -0.977212 1.256787 -0.378828 0.622239 0.485750 0.483068
1403715565.682143 1.176018 -0.973752 1.259750 -0.380110 0.620872 0.487316 0.482242
1403715565.687143 1.174491 -0.970651 1.262356 -0.381483 0.619841 0.488796 0.480985
1403715565.692143 1.172895 -0.967812 1.264686 -0.382769 0.618420 0.490382 0.480177
1403715565.697143 1.171233 -0.965185 1.266837 -0.383990 0.617283 0.492024 0.478984
1403715565.702143 1.169524 -0.962701 1.268852 -0.385288 0.615885 0.493553 0.478168
1403715565.707143 1.167781 -0.960351 1.270777 -0.386275 0.614734 0.495287 0.477058
1403715565.712143 1.166004 -0.958086 1.272635 -0.387678 0.613265 0.496694 0.476347
1403715565.717143 1.164206 -0.955911 1.274439 -0.388693 0.612125 0.498321 0.475287
1403715565.722143 1.140418 -0.958425 1.267688 -0.389849 0.610871 0.499666 0.474540
1403715565.727143 1.123924 -0.959835 1.263229 -0.391000 0.609741 0.501317 0.473303
1403715565.732143 1.112041 -0.960423 1.260385 -0.392512 0.608194 0.502930 0.472331
1403715565.737143 1.103169 -0.960438 1.258678 -0.393542 0.607123 0.504654 0.471011
1403715565.742143 1.096325 -0.960006 1.257801 -0.394811 0.605548 0.506271 0.470239
1403715565.747143 1.090858 -0.959264 1.257548 -0.395436 0.604559 0.508235 0.468866
1403715565.752143 1.086348 -0.958272 1.257734 -0.396635 0.603039 0.509762 0.468154
1403715565.757143 1.082510 -0.957116 1.258282 -0.397453 0.601918 0.511734 0.466749
1403715565.762143 1.079144 -0.955819 1.259095 -0.398806 0.600474 0.513469 0.465548
1403715565.767143 1.076123 -0.954451 1.260135 -0.399827 0.599213 0.515399 0.464161
1403715565.772143 1.073374 -0.950495 1.261288 -0.400659 0.597861 0.516935 0.463479
1403715565.777143 1.070806 -0.947166 1.262593 -0.401291 0.596695 0.518890 0.462249
1403715565.782143 1.068367 -0.944280 1.263991 -0.402184 0.595106 0.520710 0.461473
1403715565.787143 1.066012 -0.941744 1.265459 -0.402628 0.593923 0.522703 0.460356
1403715565.792143 1.063712 -0.939458 1.266994 -0.403738 0.592339 0.524644 0.459215
1403715565.797143 1.061446 -0.937381 1.268572 -0.404690 0.591104 0.526611 0.457714
1403715565.802143 1.059220 -0.935439 1.270175 -0.405914 0.589567 0.528494 0.456441
1403715565.807143 1.057010 -0.933632 1.271841 -0.406624 0.588584 0.530574 0.454661
1403715565.812143 1.054823 -0.931915 1.273485 -0.408128 0.586997 0.532051 0.453639
1403715565.817143 1.052642 -0.930288 1.275179 -0.408822 0.585913 0.534070 0.452039
1403715565.822143 1.050467 -0.928724 1.276862 -0.410200 0.584471 0.535817 0.450588
1403715565.827143 1.048290 -0.927237 1.278583 -0.411149 0.583249 0.537699 0.449062
1403715565.832143 1.047459 -0.950668 1.276728 -0.412351 0.582165 0.539162 0.447610
1403715565.837143 1.046308 -0.965916 1.275789 -0.413412 0.581104 0.541093 0.445676
1403715565.842143 1.044915 -0.976033 1.275468 -0.414837 0.579563 0.542855 0.444214
1403715565.847143 1.043328 -0.982842 1.275663 -0.415826 0.578520 0.544793 0.442271
